home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
Burnley,Manchester City,Craig Pawson,1,0,0,0,2.25,0,3,3,2,0,2,,"4,36,75",6,5,0,1,0,0,0,1,0,0,5,13,2,9,3,4,11,8,34,66,0,0,0.65,1.72,0,0,0,0,0,0,0,0,0,0,0,0,11,6.3,1.28,1.2,1.56,2.65,4.85,2.05,1.7,Turf Moor (Burnley)
Arsenal,Nottingham Forest,Michael Oliver,1,0,0,2,0.75,2,1,3,2,2,0,"26,32",82,8,3,2,0,2,0,1,1,1,1,11,6,8,3,3,3,12,12,78,22,0,0,1.72,0.76,0,0,0,0,0,0,0,0,0,0,0,0,1.25,6.25,9.5,1.11,1.45,2.01,3.45,2,1.75,Emirates Stadium (London)
AFC Bournemouth,West Ham United,Peter Bankes,1,0,0,0.5,1.75,1,1,2,0,0,0,82,51,10,4,1,0,4,0,0,1,1,3,13,13,6,4,7,9,8,14,63,37,0,0,1.66,1.39,0,0,0,0,0,0,0,0,0,0,0,0,2.63,3.06,2.35,1.29,1.89,3,5.75,1.7,2.05,Vitality Stadium (Bournemouth- Dorset)
Brighton & Hove Albion,Luton Town,David Coote,1,0,0,2.25,0.75,4,1,5,1,1,0,"36,71,85,90'5",81,6,7,2,0,2,0,2,0,0,2,23,8,13,4,10,4,4,8,71,29,0,0,2.91,1.06,0,0,0,0,0,0,0,0,0,0,0,0,1.34,4.7,7,1.18,1.58,2.38,4.9,2,1.75,The American Express Community Stadium (Falmer- East Sussex)
Everton,Fulham,Stuart Attwell,1,0,0,0,1.25,0,1,1,0,0,0,,73,10,4,0,0,2,0,0,0,1,1,16,9,10,3,6,6,12,6,41,59,0,0,2.09,1.05,0,0,0,0,0,0,0,0,0,0,0,0,2.32,3.1,2.89,1.29,2.08,3.4,7,1.8,1.95,Goodison Park (Liverpool)
Sheffield United,Crystal Palace,John Brooks,1,0,0,0.25,1.75,0,1,1,0,0,0,,49,5,5,3,0,0,0,1,2,0,0,6,17,2,9,4,8,18,11,32,68,0,0,0.77,2.1,0,0,0,0,0,0,0,0,0,0,0,0,2.85,3.05,2.38,1.38,2.1,3.75,7,1.95,1.8,Bramall Lane (Sheffield)
Newcastle United,Aston Villa,Andy Madley,1,0,0,2.25,1.5,5,1,6,3,2,1,"6,16,58,77,90'1",11,6,5,4,0,4,0,1,3,3,1,16,14,14,7,2,7,12,17,53,47,0,0,2.28,1.68,0,0,0,0,0,0,0,0,0,0,0,0,1.78,3.6,3.85,1.22,1.75,2.81,5,1.7,2.05,St. James' Park (Newcastle upon Tyne)
Brentford,Tottenham Hotspur,Robert Jones,1,0,0,0.75,2,2,2,4,4,2,2,"27,36","11,45'4",3,6,1,0,4,0,0,1,4,0,9,13,7,7,2,6,12,13,30,70,0,0,1.35,1.98,0,0,0,0,0,0,0,0,0,0,0,0,2.75,3.25,2.45,1.2,1.71,2.7,5.1,1.57,2.25,Gtech Community Stadium (Brentford- Middlesex)
Chelsea,Liverpool,Anthony Taylor,1,0,0,1,1.75,1,1,2,2,1,1,37,18,4,4,3,0,3,0,2,1,1,2,9,9,5,2,4,7,5,13,65,35,0,0,1.54,1.06,0,0,0,0,0,0,0,0,0,0,0,0,2.55,3.3,2.75,1.2,1.85,2.5,4.7,1.57,2.25,Stamford Bridge (London)
Manchester United,Wolverhampton Wanderers,Simon Hooper,1,0,0,1.5,1,1,0,1,0,0,0,76,,8,7,2,0,3,0,2,0,2,1,8,14,4,7,4,7,15,10,51,49,0,0,1.24,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.33,5.5,9,1.19,1.62,2.56,4.65,1.95,1.8,Old Trafford (Manchester)
Nottingham Forest,Sheffield United,Peter Bankes,2,0,0,1.67,0,2,1,3,1,1,0,"3,89",48,6,7,2,0,3,0,2,0,1,2,12,7,5,4,7,3,5,9,50,50,0,0,1.51,1.06,0,0,0,0,0,0,0,0,0,0,0,0,2.31,3.35,3.15,1.42,2,4.3,9.2,2,1.75,The City Ground (Nottingham- Nottinghamshire)
Fulham,Brentford,Darren Bond,2,0,0,1,1.33,0,3,3,1,0,1,,"44,66,90'2",5,5,3,1,2,0,1,3,1,1,7,16,3,9,4,7,13,12,55,45,0,0,0.92,1.99,0,0,0,0,0,0,0,0,0,0,0,0,2.72,3.4,2.61,1.33,1.87,3.45,7,1.7,2.05,Craven Cottage (London)
Liverpool,AFC Bournemouth,Thomas Bramall,2,0,0,3,0.33,3,1,4,3,2,1,"28,36,62",3,10,2,1,1,3,0,1,1,3,0,19,13,11,6,8,7,11,13,65,35,0,0,2.42,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.23,7,11.22,1.11,1.33,1.91,3.15,1.8,1.95,Anfield (Liverpool)
Wolverhampton Wanderers,Brighton & Hove Albion,Andy Madley,2,0,0,1,2,1,4,5,1,0,1,61,"15,46,51,55",5,3,4,1,6,0,1,4,3,3,12,14,6,9,6,5,14,11,46,54,0,0,1.53,1.83,0,0,0,0,0,0,0,0,0,0,0,0,3.74,3.85,1.93,1.29,1.7,3.25,6.2,1.7,2.05,Molineux Stadium (Wolverhampton- West Midlands)
Tottenham Hotspur,Manchester United,Michael Oliver,2,0,0,3,1,2,0,2,0,0,0,"49,83",,5,6,1,0,3,0,0,1,3,0,15,14,8,7,7,7,9,8,56,44,0,0,1.91,1.76,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.5,2.35,1.22,1.6,2.67,4.85,1.53,2.38,Tottenham Hotspur Stadium (London)
Manchester City,Newcastle United,Robert Jones,2,0,0,3,1,1,0,1,1,1,0,31,,3,0,1,0,5,0,0,1,2,3,8,4,5,2,3,2,12,11,60,40,0,0,1.22,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1.66,4.15,4.96,1.23,1.67,2.85,5.4,1.75,2,Etihad Stadium (Manchester)
Aston Villa,Everton,Anthony Taylor,2,0,0,3,1.33,4,0,4,2,2,0,"18,24,51,75",,7,6,3,0,4,0,2,1,3,1,12,6,8,3,4,3,8,12,60,40,0,0,1.68,0.93,0,0,0,0,0,0,0,0,0,0,0,0,1.59,4.1,5.7,1.3,2,3.3,6.35,1.91,1.91,Villa Park (Birmingham)
West Ham United,Chelsea,John Brooks,2,0,0,2,1.33,3,1,4,2,1,1,"7,53,90'5",28,3,9,3,1,3,0,3,1,2,1,10,14,7,5,3,9,12,9,24,76,0,0,1.33,1.88,0,0,0,0,0,0,0,0,0,0,0,0,3.14,3.24,2.11,1.3,1.98,3.3,6.35,1.8,1.95,London Stadium (London)
Crystal Palace,Arsenal,David Coote,2,0,0,1.33,3,0,1,1,0,0,0,,54,1,8,2,0,2,1,1,1,0,3,8,11,3,4,5,7,14,10,47,53,0,0,1.14,1.4,0,0,0,0,0,0,0,0,0,0,0,0,5.4,3.75,1.55,1.28,1.96,3.3,6.75,1.95,1.8,Selhurst Park (London)
Chelsea,Luton Town,Robert Jones,3,1,0,1,0.75,3,0,3,1,1,0,"17,68,75",,6,4,2,0,3,0,0,2,2,1,15,7,9,2,6,5,15,12,67,33,1.54,1.06,1.93,0.86,3.5,100,100,50,50,50,50,100,50,50,11,5,1.21,5.8,11,1.16,1.55,2.35,4.05,2,1.75,Stamford Bridge (London)
AFC Bournemouth,Tottenham Hotspur,Tim Robinson,3,1,1,0.5,2,0,2,2,1,0,1,,"17,63",6,2,1,0,3,0,1,0,0,3,9,14,4,7,5,7,18,11,43,57,1.66,1.98,1.29,1.79,3,100,100,50,50,0,50,50,50,50,16,5,3.2,3.2,2.12,1.19,1.6,2.2,4.5,1.53,2.38,Vitality Stadium (Bournemouth- Dorset)
Arsenal,Fulham,Paul Tierney,3,3,3,2,1.25,2,2,4,1,0,1,"70,72","1,87",8,3,0,0,5,1,0,0,1,5,17,8,12,4,5,4,6,5,71,29,1.72,1.05,2.71,0.88,2,50,50,50,0,0,50,50,0,100,12,4,1.25,5.2,8.75,1.14,1.45,2.23,3.85,2,1.75,Emirates Stadium (London)
Brentford,Crystal Palace,Peter Bankes,3,1,3,0.75,1.75,1,1,2,1,1,0,18,76,8,6,0,0,0,0,0,0,0,0,6,10,2,6,4,4,9,15,60,40,1.35,2.1,0.91,1.3,2.5,50,50,50,50,0,50,50,0,50,8,1,2.11,3.3,3.1,1.35,2.05,3.7,7.6,1.95,1.8,Gtech Community Stadium (Brentford- Middlesex)
Everton,Wolverhampton Wanderers,Craig Pawson,3,0,0,0,1,0,1,1,0,0,0,,87,7,0,3,0,4,0,0,3,2,2,14,8,8,3,6,5,10,14,47,53,2.09,1.8,1.85,1,1,0,0,0,0,0,0,0,0,100,17,3,2.11,3.25,3.15,1.37,2.17,3.8,7.8,1.91,1.91,Goodison Park (Liverpool)
Manchester United,Nottingham Forest,Stuart Attwell,3,3,0,1.5,0.75,3,2,5,3,1,2,"17,52,76","2,4",11,3,4,0,4,1,0,4,2,3,15,8,10,5,5,3,13,11,66,34,1.24,0.76,2.26,1.16,2,50,50,50,0,0,50,50,0,100,11,4,1.26,5.2,8.75,1.15,1.43,2.2,4.25,1.91,1.91,Old Trafford (Manchester)
Brighton & Hove Albion,West Ham United,Anthony Taylor,3,3,1,2.25,1.75,1,3,4,1,0,1,81,"19,58,63",17,4,1,0,3,0,0,1,2,1,17,12,11,8,6,4,10,9,78,22,2.91,1.39,2.83,1.53,3.5,100,100,50,50,50,0,50,100,100,10,6,1.53,4.8,5.5,1.17,1.6,2,3.75,1.62,2.2,The American Express Community Stadium (Falmer- East Sussex)
Burnley,Aston Villa,Michael Salisbury,3,0,0,0,1.5,1,3,4,2,0,2,47,"8,20,61",4,6,2,0,0,0,2,0,0,0,9,12,3,8,6,4,12,11,57,43,0.65,1.68,1.12,1.54,4.5,50,100,100,50,50,100,100,50,100,11,6,3.3,3.4,2.15,1.24,1.81,3,5.8,1.67,2.1,Turf Moor (Burnley)
Sheffield United,Manchester City,Jarred Gillett,3,0,3,0.25,2.25,1,2,3,0,0,0,85,"63,88",1,12,4,0,0,0,1,3,0,0,7,23,3,10,4,13,11,2,21,79,0.77,1.72,0.79,2.79,2,0,50,50,0,0,50,50,0,100,10,3,16,7.5,1.15,1.14,1.57,2.38,4.05,2.5,1.5,Bramall Lane (Sheffield)
Newcastle United,Liverpool,John Brooks,3,3,1,2.25,1.75,1,2,3,1,1,0,25,"81,90'3",5,9,1,0,2,1,0,1,2,1,20,8,9,5,11,3,16,10,60,40,2.28,1.06,2.26,1.07,4,100,100,50,50,50,100,100,50,50,10,7,2.16,4.06,3.27,1.14,1.47,2.23,3.75,1.44,2.63,St. James' Park (Newcastle upon Tyne)
Luton Town,West Ham United,Paul Tierney,4,0,2,0.33,1.75,1,2,3,1,0,1,90'2,"37,85",9,6,1,0,1,0,0,1,0,1,12,8,2,4,10,4,8,13,39,61,0,1.46,1.38,1.22,1.5,50,50,25,25,0,0,25,50,50,4,3.5,4.07,3.55,1.92,1.3,2.11,3.2,5.75,1.8,1.95,Kenilworth Road (Luton- Bedfordshire)
Sheffield United,Everton,Andy Madley,4,0,0,0.25,1.33,2,2,4,3,2,1,"33,45'3","14,55",4,6,1,0,2,0,0,1,1,1,13,10,9,7,4,3,11,13,45,55,0.78,0.93,1.69,1.53,3,25,75,75,50,0,50,50,75,100,9,7.5,2.67,3.2,2.41,1.43,2.15,4.4,9.4,1.95,1.8,Bramall Lane (Sheffield)
Brentford,AFC Bournemouth,Robert Madley,4,1,0,0.75,0.33,2,2,4,2,1,1,"7,90'3","30,77",5,2,1,0,2,0,0,1,0,2,19,11,8,6,11,5,7,13,60,40,1.13,1.5,2.15,1.36,3.5,100,100,75,75,0,75,100,0,75,7.5,3.5,1.66,3.65,4.4,1.23,1.75,2.85,5.4,1.7,2.05,Gtech Community Stadium (Brentford- Middlesex)
Burnley,Tottenham Hotspur,Darren England,4,0,2,0,2,2,5,7,3,1,2,"4,90'4","16,45'2,54,63,66",7,4,4,0,3,0,1,3,2,1,11,15,5,12,6,3,15,8,46,54,0.88,1.88,1.33,2.14,3.25,50,100,75,50,0,75,100,25,75,9,5.5,3.35,3.35,2,1.21,1.9,2.62,4.8,1.57,2.25,Turf Moor (Burnley)
Chelsea,Nottingham Forest,Tim Robinson,4,2,0,1,0.75,0,1,1,0,0,0,,48,7,0,3,0,4,0,3,0,1,3,9,8,3,4,6,4,12,10,76,24,1.74,0.96,1.49,0.93,3.25,75,100,75,25,25,75,100,50,75,8,6.5,1.5,3.85,5.8,1.22,1.73,2.74,5,1.95,1.8,Stamford Bridge (London)
Manchester City,Fulham,Michael Oliver,4,3,2,3,1.25,5,1,6,3,2,1,"31,45'5,58,70,90'5",33,4,5,2,0,4,0,1,1,2,2,7,6,6,5,1,1,13,9,68,32,1.22,0.97,1.21,0.92,1.75,25,25,25,25,0,0,75,25,50,6.5,5,1.13,7.4,13,1.11,1.38,1.86,3.25,2.05,1.7,Etihad Stadium (Manchester)
Brighton & Hove Albion,Newcastle United,Stuart Attwell,4,1.5,0,2.25,1,3,1,4,1,1,0,"27,65,70",90'2,5,3,4,0,4,0,0,4,2,2,12,7,7,3,5,4,14,17,56,44,2.87,0.65,1.62,0.94,2.75,50,50,50,50,25,0,100,50,50,11.5,6.5,2.57,3.72,2.55,1.16,1.57,2.25,3.85,1.44,2.63,The American Express Community Stadium (Falmer- East Sussex)
Crystal Palace,Wolverhampton Wanderers,Robert Jones,4,0,1.5,1.33,1,3,2,5,0,0,0,"56,78,84","65,90'6",4,2,1,0,3,0,0,1,2,1,16,11,12,5,4,6,10,12,43,57,1.14,1.4,2.23,1.38,1,0,0,0,0,0,0,0,0,100,4.5,5.5,2.18,3.2,3.05,1.37,2.15,4.1,9,1.95,1.8,Selhurst Park (London)
Liverpool,Aston Villa,Simon Hooper,4,3,1.5,3,1.5,3,0,3,2,2,0,"3,22,55",,7,3,0,0,1,0,0,0,1,0,15,10,5,4,10,6,11,7,64,36,2.42,1.61,1.61,1.1,4.5,100,100,100,100,25,100,100,50,100,15.5,5,1.54,3.8,5.4,1.14,1.4,2.1,3.55,1.5,2.5,Anfield (Liverpool)
Arsenal,Manchester United,Anthony Taylor,4,2,0,2,1,3,1,4,2,1,1,"28,90'6,90'11",27,12,3,2,0,3,0,1,1,1,2,10,5,6,4,4,1,8,7,55,45,2.22,1.76,1.65,0.77,2.75,50,100,50,25,0,25,50,75,100,14,4,1.7,4,4.33,1.17,1.55,2.3,3.8,1.53,2.38,Emirates Stadium (London)
Wolverhampton Wanderers,Liverpool,Michael Oliver,5,0,2,1,1.75,1,3,4,1,1,0,7,"55,85,90'1",4,4,1,0,3,0,0,1,1,2,10,14,3,7,7,7,11,4,34,66,1.53,1.07,1.21,1.87,3.75,100,100,75,50,50,25,100,75,75,11.5,8.5,6.6,5,1.45,1.14,1.5,2.23,3.85,1.67,2.1,Molineux Stadium (Wolverhampton- West Midlands)
Aston Villa,Crystal Palace,Darren England,5,3,2,3,1.75,3,1,4,0,0,0,"87,90'8,90'11",47,4,2,5,0,3,0,2,3,1,2,12,6,6,4,6,2,13,9,68,32,1.68,1.7,1.76,1,2.75,25,75,50,50,0,50,75,50,100,12.5,3,1.94,3.7,4,1.3,1.9,3.3,6.4,1.75,2,Villa Park (Birmingham)
Fulham,Luton Town,Michael Salisbury,5,0,0,1,0.75,1,0,1,0,0,0,65,,6,2,2,0,2,0,2,0,2,0,8,7,3,3,5,4,6,14,78,22,0.92,0.96,1.24,0.89,3.5,25,100,100,25,25,0,100,100,100,10.5,6.5,1.72,3.9,5,1.3,1.97,3.35,6.6,1.91,1.91,Craven Cottage (London)
Manchester United,Brighton & Hove Albion,Jarred Gillett,5,3,3,1.5,2,1,3,4,1,0,1,73,"20,53,71",8,1,2,0,2,0,1,1,2,0,9,11,5,9,4,2,8,9,44,56,1.75,1.83,1.31,1.6,4,75,75,75,75,75,25,75,75,100,12.5,9,2.15,3.5,3.3,1.14,1.44,2.13,3.75,1.4,2.75,Old Trafford (Manchester)
Tottenham Hotspur,Sheffield United,Peter Bankes,5,3,0,3,0,2,1,3,0,0,0,"90'8,90'10",73,15,2,6,0,6,1,0,6,3,4,20,7,11,6,9,1,13,14,71,29,1.91,1.06,2.75,0.99,2.5,50,100,50,0,0,0,50,100,100,12,4,1.3,5.8,9.9,1.16,1.5,2.3,3.9,1.91,1.91,Tottenham Hotspur Stadium (London)
West Ham United,Manchester City,Andy Madley,5,3,3,2,2.25,1,3,4,1,1,0,36,"46,76,86",4,11,3,0,2,0,1,2,1,1,6,21,4,16,2,5,7,11,31,69,1.33,2.26,0.86,3.1,3.5,75,100,100,50,0,75,75,75,100,11.5,4,6.1,4.9,1.48,1.18,1.55,2.33,4.4,1.7,2.05,London Stadium (London)
Newcastle United,Brentford,Craig Pawson,5,1.5,3,2.25,1.33,1,0,1,0,0,0,64,,8,3,3,0,5,0,0,3,2,3,8,7,3,3,5,4,7,12,56,44,2.27,1.99,1.15,0.98,3.75,50,100,100,25,25,25,100,100,100,10.5,4.5,1.55,4.3,5.75,1.22,1.57,2.71,5,1.75,2,St. James' Park (Newcastle upon Tyne)
AFC Bournemouth,Chelsea,David Coote,5,0.5,0,0.5,1.33,0,0,0,0,0,0,,,1,7,1,0,5,0,0,1,2,3,8,13,5,7,3,6,12,19,36,64,1.48,1.88,1.22,1.79,3,75,100,50,50,0,50,75,75,100,17,4,4.7,4,1.66,1.21,1.66,2.64,4.85,1.62,2.2,Vitality Stadium (Bournemouth- Dorset)
Everton,Arsenal,Simon Hooper,5,0,3,0,3,0,1,1,0,0,0,,69,1,11,1,0,1,0,1,0,0,1,5,8,2,5,3,3,8,10,26,74,1.97,1.4,0.65,1.45,1,0,0,0,0,0,0,0,0,100,16.5,4.5,5.7,4.5,1.55,1.22,1.61,2.72,5,1.75,2,Goodison Park (Liverpool)
Nottingham Forest,Burnley,Robert Jones,5,3,0,1.67,1.33,1,1,2,1,0,1,61,41,5,4,2,0,3,1,2,0,1,3,10,9,5,5,5,4,16,10,46,54,1.51,0,1.39,1.37,1.5,50,50,50,0,0,0,50,50,50,6,2,2.15,3.3,3.25,1.31,2.05,3.4,6.8,1.7,2.05,The City Ground (Nottingham- Nottinghamshire)
Crystal Palace,Fulham,Paul Tierney,6,1.5,1.33,1.33,1.25,0,0,0,0,0,0,,,3,2,3,0,2,0,2,1,2,0,6,9,4,6,2,3,10,15,50,50,1.68,0.95,1.03,1.4,3.34,59,59,59,59,42,17,34,59,100,6.5,5.5,1.9,3.2,3.75,1.32,2,3.3,6.5,1.8,1.95,Selhurst Park (London)
Luton Town,Wolverhampton Wanderers,Joshua Smith,6,0,1,0.33,1,1,1,2,0,0,0,65,50,10,1,0,0,2,1,0,0,2,1,12,4,5,4,7,0,12,17,56,44,1.38,1.4,1.73,0.7,2.67,67,67,67,17,17,0,50,67,100,12,4.33,3.15,3.25,2.1,1.28,1.95,3.1,6,1.75,2,Kenilworth Road (Luton- Bedfordshire)
Manchester City,Nottingham Forest,Anthony Taylor,6,3,1,3,0.75,2,0,2,2,2,0,"7,14",,6,6,3,1,7,0,1,3,2,5,6,7,5,4,1,3,8,17,58,42,1.22,0.95,1.02,1.12,3.25,59,59,59,42,42,59,84,42,75,5.5,5.5,1.09,7.9,16,1.12,1.4,1.97,3.1,2.2,1.62,Etihad Stadium (Manchester)
Brentford,Everton,Michael Oliver,6,1,0.5,0.75,1.33,1,3,4,2,1,1,28,"6,67,71",1,4,2,0,2,0,0,2,1,1,9,18,3,7,6,11,9,12,56,44,1.47,1.23,1.04,2.03,3.67,75,100,84,84,0,84,100,42,84,11.33,3.67,1.8,3.7,4.5,1.31,1.85,3.45,6.8,1.8,1.95,Gtech Community Stadium (Brentford- Middlesex)
Burnley,Manchester United,Tony Harrington,6,0,0,0,1,0,1,1,1,0,1,,45,9,5,1,0,2,0,0,1,1,1,10,7,5,5,5,2,6,12,61,39,1.03,1.27,1.41,1.14,3.84,59,100,75,59,17,75,75,84,100,10.17,5.67,4.6,4,1.7,1.2,1.57,2.58,4.7,1.62,2.2,Turf Moor (Burnley)
Arsenal,Tottenham Hotspur,Robert Jones,6,2.33,2.33,2,2,2,2,4,2,1,1,"26,54","42,55",11,4,3,0,4,0,1,2,3,1,11,10,7,6,4,4,12,19,47,53,2.03,1.97,1.7,1.29,4,84,100,84,67,17,67,100,50,84,13.33,4.66,1.7,4.2,4.4,1.16,1.51,2.36,4,1.5,2.5,Emirates Stadium (London)
Brighton & Hove Albion,AFC Bournemouth,John Brooks,6,2,0.5,2.25,0.33,3,1,4,2,1,1,"45'2,46,77",25,4,4,3,0,3,0,2,1,1,2,8,10,5,6,3,4,12,17,62,38,2.46,1.43,1.1,1.35,4.17,100,100,100,100,17,50,100,75,100,11.33,4.83,1.4,5.4,6.8,1.11,1.48,2.01,3.1,1.57,2.25,The American Express Community Stadium (Falmer- East Sussex)
Chelsea,Aston Villa,Jarred Gillett,6,1.33,1,1,1.5,0,1,1,0,0,0,,73,5,11,2,1,3,0,0,3,1,2,7,11,5,8,2,3,9,11,53,47,1.65,1.44,1.15,1.58,3.17,50,84,67,34,17,67,84,50,84,10.34,4.34,1.82,3.8,4.2,1.21,1.77,2.55,4.5,1.62,2.2,Stamford Bridge (London)
Liverpool,West Ham United,Chris Kavanagh,6,3,2.33,3,1.75,3,1,4,2,1,1,"16,60,85",42,7,4,0,0,2,0,0,0,1,1,16,9,8,5,8,4,12,13,64,36,2.01,1.38,2.17,1.14,3.25,75,100,84,42,0,50,84,50,100,13.17,4.17,1.47,5,6,1.11,1.49,2.31,3.45,1.57,2.25,Anfield (Liverpool)
Sheffield United,Newcastle United,Stuart Attwell,6,0.33,0,0.25,1,0,8,8,3,0,3,,"21,31,35,56,61,68,73,87",2,5,4,0,0,0,2,2,0,0,7,19,3,16,4,3,12,8,42,58,1.08,0.79,0.86,2.7,2.59,59,59,59,42,0,17,67,42,75,4.83,7.17,7,4.5,1.45,1.18,1.7,2.63,4.9,1.8,1.95,Bramall Lane (Sheffield)
Aston Villa,Brighton & Hove Albion,Andy Madley,7,3,3,3,2,6,1,7,3,3,0,"14,21,26,65,85,90'7",50,1,3,4,0,4,0,2,2,1,3,14,7,10,4,4,3,21,20,39,61,1.72,1.71,1.81,1.04,4.25,75,100,100,100,25,25,75,100,100,7.5,8,2.39,3.6,2.34,1.14,1.53,2.05,3.55,1.4,2.75,Villa Park (Birmingham)
AFC Bournemouth,Arsenal,Michael Salisbury,7,0.67,3,0.5,3,0,4,4,2,0,2,,"17,44,53,90'3",6,6,0,0,1,0,0,0,1,0,5,12,2,9,3,3,11,10,41,59,1.39,1.42,0.82,1.71,1.17,17,34,0,0,0,0,17,17,84,15.17,3,5.5,4.2,1.42,1.16,1.54,2.16,4.05,1.67,2.1,Vitality Stadium (Bournemouth- Dorset)
Everton,Luton Town,Anthony Taylor,7,0,0,0,0.75,1,2,3,3,1,2,41,"24,31",3,6,0,0,1,0,0,0,0,1,20,7,6,3,14,4,9,10,68,32,1.53,0.94,2.32,0.94,2,17,34,34,17,17,0,34,34,100,10.33,3.66,1.53,3.55,5.3,1.34,1.95,3.65,7.6,2,1.75,Goodison Park (Liverpool)
Manchester United,Crystal Palace,Chris Kavanagh,7,2,1.33,1.5,1.75,0,1,1,1,0,1,,25,10,4,3,0,2,0,1,2,2,0,13,7,5,3,8,4,10,8,77,23,1.6,1.47,1.85,0.85,2.83,67,67,50,50,17,17,50,50,100,13.33,3.67,1.44,4,5.6,1.23,1.65,2.78,5.2,1.75,2,Old Trafford (Manchester)
Newcastle United,Burnley,Thomas Bramall,7,2,1,2.25,1.33,2,0,2,1,1,0,"14,76",,5,3,1,0,3,0,1,0,2,1,16,4,9,3,7,1,7,15,54,46,1.89,1.37,2.03,0.66,2.67,84,84,34,17,17,17,84,34,100,10.33,7.67,1.24,5,8.5,1.14,1.66,2.35,4,1.91,1.91,St. James' Park (Newcastle upon Tyne)
West Ham United,Sheffield United,Graham Scott,7,1.5,0,2,0,2,0,2,2,2,0,"24,37",,7,4,1,0,1,0,1,0,1,0,18,9,10,3,8,6,6,9,53,47,1.09,1.02,2.18,1.15,3.5,100,100,100,50,0,25,75,100,100,8,8.5,1.33,4.55,6.6,1.21,1.64,2.3,4.85,1.8,1.95,London Stadium (London)
Wolverhampton Wanderers,Manchester City,Craig Pawson,7,0,3,1,2.25,2,1,3,1,1,0,"13,66",58,0,6,5,0,4,0,2,3,1,3,2,14,2,9,0,5,18,12,32,68,1.37,2.54,0.43,2.21,3.92,84,100,100,67,25,17,84,84,100,13.83,3.67,8,5,1.25,1.17,1.52,2.35,4.15,1.91,1.91,Molineux Stadium (Wolverhampton- West Midlands)
Tottenham Hotspur,Liverpool,Simon Hooper,7,3,2.33,3,1.75,2,1,3,2,1,1,"36,90'6",45'4,11,5,5,0,5,2,1,4,2,5,15,10,10,5,5,5,11,18,65,35,2.33,1.33,2.39,1.3,2.75,75,100,59,17,0,17,50,84,84,15.67,6.83,3.25,3.7,1.95,1.12,1.33,1.94,3.3,1.36,3,Tottenham Hotspur Stadium (London)
Nottingham Forest,Brentford,Paul Tierney,7,2,1.5,1.67,1.33,1,1,2,0,0,0,65,58,1,11,2,1,2,0,1,2,1,1,6,12,2,6,4,6,6,10,41,59,1.45,1.48,0.78,1.73,2.25,50,75,50,0,0,0,75,50,100,9.5,5.5,3.25,3.3,2.32,1.37,1.94,3.8,7.8,1.8,1.95,The City Ground (Nottingham- Nottinghamshire)
Fulham,Chelsea,Tim Robinson,7,1.5,0.5,1,1.33,0,2,2,2,0,2,,"18,19",8,1,1,0,4,0,0,1,1,3,8,11,4,5,4,6,15,12,56,44,1.08,1.83,1.3,1.33,2,25,50,50,25,0,25,50,50,75,13.5,7,3.84,3.45,2.02,1.31,1.87,3.4,6.8,1.75,2,Craven Cottage (London)
Luton Town,Burnley,Peter Bankes,2,0.5,0.5,0.33,1.33,1,2,3,1,0,1,84,"45'2,85",7,6,4,0,2,0,1,3,0,2,14,13,4,5,10,8,14,6,49,51,1.56,1.02,1.65,1.58,2.25,75,100,25,0,0,0,75,50,100,13,4.5,2.75,3.2,2.42,1.35,1.97,3.72,7.1,1.91,1.91,Kenilworth Road (Luton- Bedfordshire)
